audio	sentence	speaker_gender
01-201006-093742_bem_fb0_elicit_6.wav	umuntu aba uwacenjela mu nshila ishingi ishakwipailamo inama	Male
12-201009-111159_bem_526_elicit_43.wav	cilya twapwa fye ukulya ubwali nayalisha ne nyenjele twabula ne fitabo fyesu twayabika na mu isamba lya muti umo mwine e mu isukulu lyesu	Male
01-200922-110537_bem_d31_elicit_11.wav	magazine ya bena kristu ukuli konse pano isonde	Male
01-201006-090721_bem_fb0_elicit_53.wav	ilyo abanabo bonse babwela mu mushi babashimikila umulandu awe bonse balapapa fye babuula na bakapanga bonse bayabapoosa na pa nika	Male
08-200915-143450_bem_346_elicit_4.wav	mululimi lwa sumiminishiwa mu caalo cine bekalamo	Male
12-201009-105041_bem_526_elicit_10.wav	nalaipusha umupatili nati apa twafika epi	Male
01-200917-132419_bem_d31_elicit_2.wav	lesa amona ukukananakila nge cilubo icacila na pakukana ukufikilisha umulimo untu umuntu apelwe	Male
02-200917-170157_bem_197_elicit_18.wav	takwata umwana nangu umo	Male
02-200916-151315_bem_197_elicit_18.wav	umuntu uwamano uwapuswishe abana bakwe ku bwafya	Male
01-200922-110537_bem_d31_elicit_58.wav	abalingile ukusangwa kuli uku kulongana ni abo abaibimba mu milimo yakwa shikulu iyalekana lekana	Male
01-201001-172058_bem_fb0_elicit_40.wav	bushe mailo nga bakupela ulusa lwa kuleka incite kuti calinga nshita nshi pa kuyafikako	Male
01-200918-081050_bem_d31_elicit_31.wav	bushe mwamonamo amafya ya musango shani muli uyo mulimo wa makwebo	Male
15-201009-114723_bem_40e_elicit_40.wav	eco ifwe tulila mu ciloto nico tufwaya ukusansamusha imibili ii tulisha	Male
01-201002-002057_bem_fb0_elicit_37.wav	na tumbi utupe twakwa joni uto ashakwatile na mulimo alongea kumo	Male
01-180101-223427_bem_d31_elicit_42.wav	mu myeshifye iyakupenda balikwete ibumba lya bantu ilyalinga	Male
01-200922-012211_bem_d31_elicit_23.wav	mukafikilisha shani umulimo wakula ifi	Male
01-201001-223110_bem_fb0_elicit_17.wav	mune nasantika sana pali kalata obe uyu aishilemfundako utuntu utwingi	Male
01-200922-093621_bem_d31_elicit_14.wav	tamwene ukuti nelyo taliko bashimapepo ba ku mwalo kuti babomba imilimo yonse bwino bwino	Male
01-201005-212422_bem_fb0_elicit_46.wav	te wa kuceba na kunuma iyo ine e miile	Male
01-180101-062208_bem_d31_elicit_42.wav	lyashifye lyakusekesha	Male
01-200918-130145_bem_d31_elicit_1.wav	yohane atemenwe ukulanshanya na bantu mu kwipushanya	Male
02-200916-201300_bem_197_elicit_0.wav	umuntu uwatemwa ukuleta icimfulungaunya pakati kafibusa	Male
01-180101-042805_bem_d31_elicit_31.wav	ukwipusha lesa wa maka yonse ukutubikamo imibele yali muli yesu kristu	Male
02-200915-233325_bem_197_elicit_21.wav	ukubutukisha sana	Male
01-201005-222019_bem_fb0_elicit_17.wav	ng'uni aleti nga amona banshimu balefwaya ukukukila kumbi e walebafwaila ulupako	Male
01-200922-010446_bem_d31_elicit_40.wav	elyo aiminine ku ntanshi yandi noku tonta amenso yakwe pali ine nokunjipusha ati	Male
01-201002-011519_bem_fb0_elicit_14.wav	joni ele ulucelo na nshita nshi	Male
01-180101-020249_bem_d31_elicit_45.wav	elyo asalile abasambi ikumi na babili kukutamfya ingulu ne imipashi yakowela ukubikapo ne milimo imbi	Male
02-200918-094454_bem_197_elicit_24.wav	imfwa taisala abaice kuti bafwa abakote bashala	Male
02-200918-085201_bem_197_elicit_21.wav	tapaba uwingapingula lesa ifyakucita aibombela fye umwine ifyo atemwa	Male
05-200916-132246_bem_a40_elicit_27.wav	bashi iyo nashitile yapya	Male
02-200917-163739_bem_197_elicit_23.wav	umulongo wabantu uutali nganshi	Male
15-201009-114723_bem_40e_elicit_44.wav	bufi uyu te kaino	Male
01-201001-204524_bem_fb0_elicit_3.wav	janet te pa kutemwa ayasamba na bwangubwangu abwela alafwala na busakabusaka	Male
05-200916-193628_bem_a40_elicit_20.wav	akanyelele nga wakapimpila kalasuma	Male
01-201001-195552_bem_fb0_elicit_13.wav	kabili banalume na bamuka nalume abalumendo paul na robin nabo bene balishile ku kusangwa ku bwinga bwa munabo	Male
01-180101-042805_bem_d31_elicit_13.wav	ukulanshanya amashiwi ya mucipingo elyo na mapepo	Male
05-200917-111722_bem_a40_elicit_34.wav	yangu abantu tabakwata uluseee nafwa ee	Male
01-200922-010446_bem_d31_elicit_23.wav	tulepepa ukuti tukabe abakupwisha ukulemba iyi baibo muli uyu mwaka uleisa	Male
01-201001-231632_bem_fb0_elicit_36.wav	kwena napapata mwikesasosa kuli joni akesanjipaya fye	Male
01-200917-221220_bem_d31_elicit_15.wav	atutemenwe cakuti atutumine umwana wakwe kukutufwila	Male
01-201002-003945_bem_fb0_elicit_40.wav	abene bali bamulumbula ne nshina nampo nga bacilati joni aya bacilati janet mulume ni joni	Male
05-200916-131248_bem_a40_elicit_4.wav	indalama shinga	Male
01-201004-201313_bem_fb0_elicit_1.wav	kale imyaka ishishibantu imfubu tayaleikala muli bemba nge fi yaikalamo muno nshiku	Male
01-201011-224854_bem_fb0_elicit_9.wav	nomba ulya ali eka ali no kupunda nabo abali mu cishilwa cibiyeabengi bali no kwasuka	Male
01-180101-020249_bem_d31_elicit_42.wav	twatotela nganshi pa bwafwilisho bwenu	Male
05-200916-124150_bem_a40_elicit_29.wav	umuntu wandi aleisa	Male
01-201004-205737_bem_fb0_elicit_2.wav	umuntu akutumana alatontonkanya ati awe mwandi nkesafwa ku nsala amainsa amale nga yapwa ukupela cilya cintu	Male
05-200917-101616_bem_a40_elicit_114.wav	takuli ati ee	Male
01-200930-150533_bem_fb0_elicit_14.wav	joni aleni tampeniko nga mulefwaya ukumona apatotwe ninagu mwalamona ifyo tulopola abantu	Male
01-200930-150533_bem_fb0_elicit_4.wav	joni fyonse ifyo walanda mune fintu fyabola fyekafyeka	Male
01-201012-180720_bem_fb0_elicit_26.wav	isho mpeta ninshi shasanguka shabo bali no kushibomfya ifyo batemenwe	Male
05-200916-124150_bem_a40_elicit_27.wav	umuntu uwansoni	Male
01-201001-231632_bem_fb0_elicit_2.wav	boi kanje ncaye kapanga kanshi ne mpumo sha ntanshi tashiteseshe	Male
01-200917-202141_bem_d31_elicit_18.wav	mu kusondwelela ukwendauka na mafuta ukulasuba bantu amayanda imyotoka ifyakulya ne fintu fimbi tacilefwaikwa kabili cilelanga ukufuma mwisambililo lya mu cipingo cipya	Male
05-200916-125800_bem_a40_elicit_47.wav	nshakasende	Male
05-200916-171339_bem_a40_elicit_45.wav	ninaka ndefwaya ukutuusha	Male
01-201011-225826_bem_fb0_elicit_16.wav	kwena pakubala ulya acilumbula akambe kuti e watendeka na kalwimbo ati	Male
01-201012-180720_bem_fb0_elicit_7.wav	muli iyi nshila na bacela nelyo filya fine ifikalamba kuti fyaliwa ku kanono	Male
01-180101-221817_bem_d31_elicit_47.wav	kuli ncende shimo umutuntilwa ifyuma lelo abekalamo bantu ababusu kabili abashasakamanwa	Male
01-201012-193916_bem_fb0_elicit_3.wav	ku bashele ku mushi nabo abalebomba utumilimo twa pa yanda utwa kukonta utusense ukusashila	Male
12-201009-105041_bem_526_elicit_11.wav	nao ati e pa musumba pa shacilaba	Male
02-200916-103234_bem_197_elicit_10.wav	ngawatemwisha ubwalwa kuti waisanga mubwafya	Male
01-180101-120903_bem_d31_elicit_16.wav	nshili munobe nalakukansula ulupii ine	Male
02-200918-111541_bem_197_elicit_13.wav	ngacakuti tausangilwe apo baleakanina ifisuma wiisailishanya ngabakutana	Male
01-200930-081904_bem_fb0_elicit_29.wav	cilya abwela kamweba akati wamona tacayafya	Male
02-200916-201300_bem_197_elicit_18.wav	ufwile lyonse wasungapo fimo pali filya abanobe balemona kwati tafikwete ncito kuti fyakwafwa kuntanshi	Male
01-201012-193916_bem_fb0_elicit_27.wav	ifikolwe filomfwa ulukula sana mu milimo yonse iicita abaice nelyo akwata fye kamo ako kene eko balefutafuta fye nako	Male
01-200918-113920_bem_d31_elicit_33.wav	mulandunshi yohane alembele iyi mbila nsuma	Male
05-200916-142019_bem_a40_elicit_49.wav	naumfwa ubukali pantu nali icena	Male
01-200929-223449_bem_fb0_elicit_43.wav	batini alasunga fye forty pounds atampa no kufwaya icitukutuku ca kushita	Male
05-200918-093426_bem_a40_elicit_1.wav	umulumendo alifumine ku calo cimbi ukwisa upila kuno kwa kasoma	Male
12-201009-111159_bem_526_elicit_30.wav	imfumu yatila ileisa mumona akasuba nga kabalika	Male
01-200930-150533_bem_fb0_elicit_54.wav	ilyo joni apitile ku yadi kuli cikashana wakwe janet amulanga kalata afumine ku lusaka	Male
01-180101-221817_bem_d31_elicit_1.wav	bushe kusenda nangu kukana senda	Male
01-200930-150533_bem_fb0_elicit_10.wav	joni amupala na ati wilanjipusha ifyo nga neo usulile	Male
01-180101-060018_bem_d31_elicit_23.wav	tuleibukisha ukuti apashili ubwelelo amapepo tekuti yafike ku mulu	Male
12-201010-081738_bem_526_elicit_16.wav	ati ni ku isano balemufwaya naiposa na mu nshila nalaya	Male
01-200922-003122_bem_d31_elicit_21.wav	umukashi wakwe aletutuma no kupiba icakuti alefilwa ukulanda alealaula fye amaboko ukulango kuti alekabilo bwafwilisho	Male
05-200916-125800_bem_a40_elicit_25.wav	ndifye bwino	Male
01-200914-194432_bem_d31_elicit_6.wav	naciba ndetandala naba lumendo abanandi eko nshile ka foni	Male
01-180102-143243_bem_d31_elicit_34.wav	pakuti abena luwingu bakwete ici station ca mafuta	Male
02-200916-210458_bem_197_elicit_17.wav	iyi nsoselo ibomfiwa ku baupana nomba line ukwesha ukubasoka ukuti kuli ifyo bakasanga mucupo cabo ifingalenga ukuti bapusane	Male
05-200918-093426_bem_a40_elicit_15.wav	webo ukwa kuteya noti ku mumana	Male
01-180101-221817_bem_d31_elicit_27.wav	nakulile mung'anda ya bena kristu lelo nshaishibe kristu palwandi	Male
01-201006-110929_bem_fb0_elicit_22.wav	natuye tumumfwe lelo lyena nga tayesosa bwino tuleyamutwala ku cilye	Male
05-200918-100705_bem_a40_elicit_2.wav	uyu shi nkole ali ni fundi wa nama	Male
01-201005-212422_bem_fb0_elicit_45.wav	abantu nabo bele baleiwila fye cimbwi palya pene bamulashile pa matako lilya afundumene asha anyela amafi kumo na mafumo	Male
01-201006-110929_bem_fb0_elicit_27.wav	bushe imbalala waletwambilapo ni mu fifwani fyobe tulya	Male
12-201009-105041_bem_526_elicit_41.wav	kuti cilya caba cunguloungulo bonse twasendama neco kwena kuntu kwabula ne cakutufufya utulo twalele nga bafuma mu cifungo twaishilebuka fye ninshi na kasuba nakanina	Male
01-200918-113920_bem_d31_elicit_29.wav	mulandunshi yesu apingwililwe ukufwa	Male
01-201005-222019_bem_fb0_elicit_11.wav	awe apo pene baima bonse balungama no kwali icisansala ca ng'uni	Male
01-200917-223740_bem_d31_elicit_45.wav	lelo alaishe ukuti marko ese kukumwafwa	Male
01-200922-091556_bem_d31_elicit_29.wav	yohane alipapile kabili aipwishe ukuti ciwa alondolole ukucilapo	Male
05-200916-113409_bem_a40_elicit_37.wav	finshi mwana bana chibale alwele	Male
01-180102-181703_bem_d31_elicit_2.wav	konse okomuli konse uko muletambili iyi pulogilamu tuletila mwaiseni	Male
05-200918-095453_bem_a40_elicit_23.wav	nakalya tayewile	Male
02-200917-183501_bem_197_elicit_17.wav	umuntu tafwilekubutuka abantu bakwe ilyo ifintu fyashupa	Male
01-180101-062208_bem_d31_elicit_28.wav	lelo twakene ukusumina ukutila kwaliba ing'wena kabili ukuti shalikalipa	Male
01-201006-002700_bem_fb0_elicit_11.wav	kabili aeba umukashi mu kapopo ati nakuya nakutabwela	Male
01-180101-060018_bem_d31_elicit_31.wav	tuli nokutwalilila ukulamilombelako	Male
05-200917-111722_bem_a40_elicit_7.wav	cipesha mano na kalupande pa mukoshi	Male
12-201010-075548_bem_526_elicit_6.wav	abantu mu kumona bena baletontonkanya ukuti balebalowa fye pa mulandu wa kupitana mu mishi ya bantu lucelocelo	Male
01-200918-120021_bem_d31_elicit_3.wav	iyi magazine yakulapeela insambu iya kulenga abantu ukupeela amatontonkanyo yabo pa fikomo ifyalekana lekana mu kwafwilisha abatetekela ukukuula pafisumino fisuma	Male
01-201001-231632_bem_fb0_elicit_46.wav	nabo endita mayo mwapoleni	Male
05-200916-161926_bem_a40_elicit_13.wav	pakulanga imipikile ya fintu abantu tabapeela fipimo fya cinecine	Male
01-180101-122837_bem_d31_elicit_1.wav	temuntu ulya wacileta	Male
01-200918-075458_bem_d31_elicit_44.wav	tuli na lesa kanshi nani nomba uwingatutinya takuli kabili takwakabe	Male
01-201004-205737_bem_fb0_elicit_12.wav	ulucelo umuntunse alungama na kuli bamfubu abasanga ati shikulu namutasha sana pa mulimo uyu mwabomba	Male
01-180102-181703_bem_d31_elicit_28.wav	makamaka ukukuma ubutandashi bwabo	Male
01-200917-202141_bem_d31_elicit_48.wav	mu nshita shimo citwa icilonganino icishimoneka pamulandu wakuti tacimoneka kabili tekuti umuntu acisonte	Male
01-180101-031630_bem_d31_elicit_24.wav	pamulandu wakuti ubumi bwine bwine bulafwaikwa mu lukuta amalembo yalakonkomesho kuti mwe bana bakwa lesa	Male
05-200916-132246_bem_a40_elicit_6.wav	tamwanshitile icisote	Male
01-200929-223449_bem_fb0_elicit_13.wav	bushe uyu mukashana uletuka cinshi akucitile	Male
01-200921-192247_bem_d31_elicit_28.wav	paulo asambilishe abantu bamisango yonse	Male
01-200917-185936_bem_d31_elicit_14.wav	lelo lesa alekele abantu bakwe ukumusula nokumulaba pa myaka amakana	Male
02-200918-110410_bem_197_elicit_17.wav	ukuliisha nangu ukuba na bukatubi kulalenga umuntu ukuba umunangani	Male
02-200918-094454_bem_197_elicit_23.wav	tufwile twasunga bwino abana ukusamwa kwabo kuti kwabaletelela	Male
05-200917-121403_bem_a40_elicit_6.wav	bawishi bebele awe webo umwaume ukakupa takalube	Male
01-201006-093742_bem_fb0_elicit_7.wav	alemba amacinga emo inama shiwila	Male
05-200917-105852_bem_a40_elicit_6.wav	abalumendo bebele aaha imwe tamuli ba cakolwa kano fwe bene benefye fwe nkonkotela ba cakolwa	Male
01-200922-084033_bem_d31_elicit_26.wav	baposa inshita ishingi pa fintu ifishilebanonsha nangu fimo	Male
01-200914-213535_bem_d31_elicit_29.wav	bushe taufwile ukuba ku sukulu ukuti ulelasambilila	Male
01-201013-132016_bem_fb0_elicit_46.wav	ukuba kwena na bakalamba bene balatoola no kusaba baleleta na ku mushi lelo te lingi line bafimina nga baice	Male
15-201009-114723_bem_40e_elicit_27.wav	uyu mubili wacilala nga wabuuka bushe kuti wausanga mu fyalo wali ulotele umo mwali muleyangala na babiyo	Male
01-200914-202459_bem_d31_elicit_46.wav	ba mayo ukubaya bali bebila ifipe fyonsefye napakulala tabakwete	Male
01-200922-084033_bem_d31_elicit_15.wav	lelo kulubali lumbi natulufya abana abasuma abaume na banakashi abeele mu mabumba yambi yambi nangu ukubwelela ku calo ici ecamusebanya	Male
01-200922-000917_bem_d31_elicit_3.wav	shikulu yesu aposele imyaka itatu alekula fye ibumba ukulingana no kumona ifintu abantu ikumi nababili babombele panuma	Male
12-201010-100842_bem_526_elicit_13.wav	atendeka no kubelenganya utwebo kwati katyetye kali pa mutenge	Male
12-201009-113239_bem_526_elicit_8.wav	uko kwena eko cayafya no kwafya kuti kafundisha nga apunda abana na baletombokela mu mulu na balesunka abanabo	Male
01-200922-091556_bem_d31_elicit_37.wav	eico natendeke ukukonka fyonse ifyo alecita	Male
01-200914-202459_bem_d31_elicit_44.wav	ndimu bwafya	Male
01-201001-234513_bem_fb0_elicit_45.wav	kabili alishininkishe ukuti ulya kalata tafumine kuli banyina mwaice yafumine kuli kapenta ku lusaka	Male
02-200916-202947_bem_197_elicit_24.wav	umwanakashi wa pambali ilyo ulelolela ukuupa umukashi uwayana	Male
05-200916-161926_bem_a40_elicit_30.wav	tabapyangile mu nganda nakabili	Male
01-200914-213535_bem_d31_elicit_35.wav	ine ndefwaya ukupa mayo senge pantu ine isukulu teti inkwanishe ndicikopo	Male
01-200918-075458_bem_d31_elicit_11.wav	buntu bupya	Male
05-200916-172331_bem_a40_elicit_47.wav	nshilanda sana icibemba	Male
01-201006-090721_bem_fb0_elicit_42.wav	bakapanga bakanga ne nama abene balisha batenshapo	Male
01-200929-215409_bem_fb0_elicit_6.wav	mukwai joni kuti cilia alolesha uwamwiminika acenwa ku fimenso fyakwa cikashana ifyabutisha	Male
01-201013-132016_bem_fb0_elicit_36.wav	nefyo bacilasansawila abanabo pa kubwela ku mushi nefyo bacilasoso utumashiwi twa kucincisha abanabo	Male
01-180101-020249_bem_d31_elicit_0.wav	ubwelelo mu cilonganino	Male
01-180102-181703_bem_d31_elicit_53.wav	impendwa yalicepa icine cine	Male
05-200918-100705_bem_a40_elicit_48.wav	elyo nakulu cilanshikita abula ne nkonto ala mushimpa na mulufumo ninshi ne milandile na icinja alelanda ululimi ulwa ngulu	Male
01-200917-223740_bem_d31_elicit_47.wav	uyu marko balamulumbula ukuba umwana wakwa petelo	Male
01-180101-213930_bem_d31_elicit_11.wav	pantu balupwa kuti bamupeela umulandu wakuti balimwingilila kumukashi nomulandu wakutemwisha umukashi wakwe ukucila abalupwa	Male
02-200917-190114_bem_197_elicit_7.wav	umuntu uwaluka aluka kwati kasuba akashisangwa pancende imo ine	Male
01-200917-223740_bem_d31_elicit_32.wav	lesa atwafwe ukumfwa amapange yakwe pali ifwe mu lukuta kabili twikale kukuleta ubukata kuli wene muli bumushilo pamo no kutemwa	Male
02-200917-142752_bem_197_elicit_12.wav	eco uyumfwila nico walikwata abakukupokolola	Male
01-201002-003945_bem_fb0_elicit_21.wav	bushe tamwaba abo mwaishiba muno ndola	Male
05-200917-085055_bem_a40_elicit_47.wav	abebele kabili ukuti	Male
01-201002-002057_bem_fb0_elicit_0.wav	ifwe twatampa ukumufwaya pa kumubwedesha kuno mushi	Male
05-200917-105852_bem_a40_elicit_20.wav	aaha katwaleni ku mfumu	Male
01-200917-221220_bem_d31_elicit_36.wav	panshita imo ine tulalanga umumfwano wesu pamo nga batetekela	Male
01-200918-130145_bem_d31_elicit_32.wav	mu kuilishanya sembe atile abembuka	Male
05-200917-093325_bem_a40_elicit_28.wav	abakashi nomwana efyo balelyafye ubowa bashitata ngafuma kumpanga mukumonelinso	Male
05-200916-172331_bem_a40_elicit_7.wav	ubufwayo bwenu tekuti busangwe pano	Male
05-200917-093325_bem_a40_elicit_47.wav	akamwana palya apo kekele kebele	Male
01-200914-200932_bem_d31_elicit_37.wav	takuli ubwafya uncetekelefye ndelwisha ne misango yonse	Male
01-180102-143243_bem_d31_elicit_15.wav	filling station iyi yakulwa naba pf gavamenti	Male
01-201004-201313_bem_fb0_elicit_13.wav	umuntunse yaba icimuti cakule fi eco ningabungwila mu isamba	Male
02-200916-210458_bem_197_elicit_7.wav	umuntu uwatemwa ukubeleleka no kulansha bamuka bene	Male
01-201001-225221_bem_fb0_elicit_44.wav	ilyo paul na robin baingila mu biaolo basanga elyo ingoma ya jaivi yafukila	Male
01-201004-201313_bem_fb0_elicit_49.wav	kwena umuntu atemwa nganshi abwelelamo ku mushi ku kufwaya icakulya ca kuleta icungulo	Male
05-200917-120015_bem_a40_elicit_28.wav	ee ba kalyamisha ati mukwai ati nshitumpikwa aisa ulya  uowakongolako indalama	Male
01-200922-010446_bem_d31_elicit_39.wav	ilyo lyonse twalepela ifya kulya ku bana banshiwa cila mulungu shalemona james palipitile ne myeshi inono	Male
01-200922-012211_bem_d31_elicit_49.wav	ilipusho lyakubalilapo na kabili	Male
05-200916-115646_bem_a40_elicit_10.wav	ulingile ukwipika amenshi	Male
01-200922-003122_bem_d31_elicit_3.wav	ukulingana nefikomo fya iyi magazine balingile	Male
01-201001-223110_bem_fb0_elicit_0.wav	janet mwe bantu nga fibi nshi fingabapo kabili nga namupa amusomapo nico ilembelwe mu cindebele	Male
12-201007-181124_bem_526_elicit_21.wav	nafumapo nayandeyangala kumbi pakuti belacita nsoni pa kumfwana abene	Male
01-200918-130145_bem_d31_elicit_21.wav	bakiambi na ine twacingila mu cilonganino umwaciba badikone	Male
01-200918-081050_bem_d31_elicit_33.wav	ubupupu mwishitima train	Male
12-201008-130449_bem_526_elicit_40.wav	cilya twaba pa ishilya twati awe insala yacilamo natwipike icakulya	Male
01-201005-212422_bem_fb0_elicit_9.wav	nga abantu basanga naikata inama alelya teti pabe nelyo umo uwakuti afikepo nakalya fye	Male
02-200917-230415_bem_197_elicit_22.wav	umubomfi uubombesha apabula icilambu	Male
12-201010-070823_bem_526_elicit_20.wav	takuba uupamina ukowamo nelyo umo	Male
01-180102-143243_bem_d31_elicit_41.wav	icipatala icileba mu luwingu boma	Male
01-201004-205737_bem_fb0_elicit_23.wav	bamfubu abati ala mukwai bamayo mwati ifwe nga tulesheta umusheto wawame fi tufwaya na mali yene ala iyo mukwai besakamana tukalya mailo ulucelo	Male
01-180102-181703_bem_d31_elicit_48.wav	lelo pali inonshita tulelandaa impendwa naibwela ukufikafye napali four hundred abalesangwa nobulwele bwa malaria	Male
01-201012-193916_bem_fb0_elicit_6.wav	nomba nga balolela bamona akasuba kapinduluka kasengamina icungulo abele mu mpanga no kubwela iyo	Male
01-200922-102640_bem_d31_elicit_19.wav	yuda iscariote uwabembele yesu ico mwi buku lya milimo ya batumwa tapendelwamo nico ali naikulika akale	Male
01-201012-184652_bem_fb0_elicit_23.wav	nga bapwa ukuseba umubansa bali no kuya ku kupama amaliba ne nkasu	Male
01-201011-224854_bem_fb0_elicit_0.wav	nambushi kabwangalo ako abaice batemwa ukucita mu nshita ya cungulo ilyo bali no musamwe	Male
05-200916-172331_bem_a40_elicit_1.wav	ndefwaya ukubelenga icibemba	Male
02-200916-225410_bem_197_elicit_12.wav	ngawatemwa ukwibukisha ifyakale kuti wailetelela	Male
01-200922-104230_bem_d31_elicit_41.wav	namwe bonse mwebaletuma amalamya nokulanga ukuba bonse capamo tulemutotela apakalamba	Male
02-200916-210458_bem_197_elicit_2.wav	kwisano kwalyafya ufwile wacenjela ilyo uleyako	Male
01-201001-201528_bem_fb0_elicit_49.wav	joni afilwa ukushipikisha ayapo	Male
01-200922-090011_bem_d31_elicit_49.wav	kwali ukusopolola uyu mulandu mufiputulwa ifingi ukulingana nefyo cila kafundisha apelwe ulubali lwakulandapo pamo ngefi	Male
05-200916-193628_bem_a40_elicit_45.wav	changa baseka uwachelwa	Male
05-200916-125800_bem_a40_elicit_43.wav	balitemwa ukushana rhumba	Male
01-200918-113920_bem_d31_elicit_27.wav	cilangililo nshi wingatemwa ukukonka	Male
05-200916-171339_bem_a40_elicit_1.wav	kwena ndemona cilifye bwino	Male
01-201001-193222_bem_fb0_elicit_23.wav	daka pakubala ndi no kuyafika ku mazabuka	Male
01-200917-202141_bem_d31_elicit_35.wav	ifwe pamo nga nabwinga wakwa kristu tulingile ukuba abamushilo kabili abaipela kuli wene	Male
12-201010-081738_bem_526_elicit_24.wav	ifwe kuno mwesu umuntu nga aonawila umubiye ifyakufwala  atemwa icipe icili conse alingile ukufuta	Male
05-200916-142019_bem_a40_elicit_0.wav	ili mu cikini	Male
01-201001-231632_bem_fb0_elicit_23.wav	janet banandi bamo ifi no kuya nabaya nshishibe no ko bali	Male
01-201012-182347_bem_fb0_elicit_29.wav	abashikwete bakapala bafwile ukuisunga nganshi pa kuposela bakapala imifwi teti balecita icongo	Male
01-180101-141937_bem_d31_elicit_16.wav	naumfwa letako iyoyine	Male
13-201009-112851_bem_40e_elicit_20.wav	mateo nao aipusha ati mwasosa amuti alifwa kanshi uwafwa kuti aisa shani kuli ifwe	Male
02-200918-111541_bem_197_elicit_28.wav	amano yalya yesamo panuma naulufyanya kale	Male
05-200916-140243_bem_a40_elicit_14.wav	tamwasambile ku moolu icungulo	Male
05-200917-092057_bem_a40_elicit_3.wav	we mukashi wandi apo insala ya cilamo kankulobolemo ilinso	Male
01-200918-130145_bem_d31_elicit_47.wav	pa mulandu wa fintu fyacitike camoneke kwati papita umwaka	Male
01-180101-143137_bem_d31_elicit_6.wav	ninebo ukalabimba iwe ulyafye ifyakulya pano	Male
01-200914-200932_bem_d31_elicit_42.wav	iwe katumbi nga ifi ulecita	Male
01-180101-045438_bem_d31_elicit_49.wav	umutengo ubweleko panshi elyo ibefye mu lulimi lumo	Male
01-200922-090011_bem_d31_elicit_5.wav	umulimo wa ntungulushi ya misepeela te kutulika ifilubo pa bantu lelo iifwile yaibikamo nokupwisha ifilubo bwino	Male
01-201011-234841_bem_fb0_elicit_26.wav	bamo bata lunwe na baishiba cikofi	Male
01-201006-002700_bem_fb0_elicit_40.wav	kanshi apa e pafuma imijgomba ukulya imbalala mu fifwani fya bantu	Male
01-201005-222019_bem_fb0_elicit_33.wav	amani yonse yatobaika inshimu shapwila fye yonse luni pa kubwela uko aciba abutukile asanga fye ifipaapa fyekafyeka e filemulolesha	Male
01-201005-222019_bem_fb0_elicit_34.wav	te pa kufulwa kwena icakucita cabula alamanamana fye	Male
01-200922-010446_bem_d31_elicit_10.wav	nomba bushe kuti bakuuta shani imfumu iyo bashasumina	Male
01-200918-090125_bem_d31_elicit_18.wav	pa thirty one december two thousand and eight editor wa natuleya  let's go akumene ne ntungulushi ikalamba ya kabungwe kalubwilwe kabili na umo kakansha wafya scientology mu headquarter ipya mu northern province	Male
02-200917-154721_bem_197_elicit_8.wav	wilacetekela ifyo ushilamona ifyo fine ifyo ukwete fisungishe	Male
05-200917-105852_bem_a40_elicit_4.wav	kwaisa na umbi anwa amaka yapwa	Male
01-201011-223928_bem_fb0_elicit_15.wav	apo pene bafumbata ne minwe elyo kabili abali no kusonta basonta nakabili uukwete inanda nga filya fine baciba bacitile pakubala	Male
02-200916-103234_bem_197_elicit_17.wav	tekuti ubombele imfumu shibili	Male
02-200917-172924_bem_197_elicit_6.wav	umuntu uushitendwa kulandalanda	Male
01-200930-133148_bem_fb0_elicit_40.wav	janet aipusha joni ati bushe ninshi mailo tatwakaye ku biaolo	Male
01-200918-130145_bem_d31_elicit_46.wav	umukashi wakwe pamo na bana babo babili baile mu kutandalila abafyashi abaleikala ku mushi uwali ku kapinda ka kuso	Male
01-201002-002057_bem_fb0_elicit_9.wav	kanshi e mukashi obe ulya mwa ulya umwene aishiba sana ukucinda jaivi	Male
01-180102-181703_bem_d31_elicit_29.wav	elyo nefyo balekabila ukumona pa mulimo wa bumi balabomba kuli iyi incende	Male
01-201001-234513_bem_fb0_elicit_5.wav	ulucelo janet abuka bwangubwangu ku mulandu wakubula utulo	Male
01-200917-223740_bem_d31_elicit_11.wav	ukubuta kwalola ku bulungami	Male
01-201011-221153_bem_fb0_elicit_18.wav	nelyo fye uwakulekelesha	Male
05-200916-171339_bem_a40_elicit_5.wav	ndifye bwino nga imwe	Male
05-200917-085055_bem_a40_elicit_22.wav	awe akulika ne mbwa	Male
01-201006-112930_bem_fb0_elicit_11.wav	mona na lelo line waciba uleitakisha pa menso ya babiyo ilyo bali bakweba amashiwi ya ku kuleta kuno cilye	Male
01-201001-223110_bem_fb0_elicit_42.wav	kuti ngefi aimona panshi ya sutikeshi wakwa janet	Male
01-201005-222019_bem_fb0_elicit_52.wav	na kuba lino line nalafuma pano nalayashimona palya pene shaba nga tashikukilepo nalaisakweba	Male
01-200921-192247_bem_d31_elicit_37.wav	balekela mupashi wa mushilo kubatungulula	Male
02-200915-233325_bem_197_elicit_4.wav	umuntu uwamano alingile abomba imilimo yakwe akasuba elyo ubushiku kutusha	Male
02-200917-225408_bem_197_elicit_19.wav	taufwile ukulalima fye pa ncende imoine ufwile wakwatako nakumbi	Male
