audio	sentence	speaker_gender
06-200916-094743_bem_c20_elicit_6.wav	nkalamo ati shinjebako mune	Female
06-200916-094743_bem_c20_elicit_28.wav	nkalamo pa kumona ifi atemwa saana akulila kalulu kunse ati na ine leka ngowepo amaituiukunye	Female
03-201007-022920_bem_798_elicit_11.wav	shamitombo nao wine kulalilishika fye ali napo maria nga afwa nga nkacita shani	Female
11-201010-161959_bem_c4b_elicit_8.wav	mu mushi imfuko isendama pa tufyani utwanaka kabili yabusaka sana pantu ifilyo na mafi tafiba apo ilala	Female
03-201007-004908_bem_798_elicit_14.wav	inshiku shakonkelepo apo baikatile ba mangala shamitombo alipokele ka lifi akanoono akamilungu ibili	Female
03-200921-154823_bem_798_elicit_40.wav	my blue sky kabungwe akabomfya intaneti akaipelesha mukupeela ubwafwilisho pa milandu ya kucingilila ifyupo fyakupatikishiwa	Female
03-201006-005222_bem_798_elicit_21.wav	nomba umbi nao auti ala efilya bailetelela	Female
04-200916-232620_bem_346_elicit_24.wav	apa lelo twalasambilila efyo babomfya icimbusu	Female
03-201007-015856_bem_798_elicit_10.wav	epapa nomba abantu umushi onse nabasuka nabatendwa imisango yenu na ifulisha	Female
03-201007-022920_bem_798_elicit_49.wav	kali kashimi kapela	Female
03-200916-015847_bem_798_elicit_28.wav	pantu munshila kuti asange nsoka nangu imbwa	Female
03-201006-011410_bem_798_elicit_7.wav	baukula mwisamba lya lupili ulo batila blueville iwabo lwafita ekwafuma ne shina line ilyo	Female
03-200925-003120_bem_798_elicit_33.wav	nga cakutila ifwe nga bafyashi nangu fwe ntungulushi tatucitilepo nangu cimo	Female
03-200916-023738_bem_798_elicit_41.wav	aba bana besu baalenga nokuti imishi yesu ishibikwe nokulumbukwa ukutali	Female
03-200924-204525_bem_798_elicit_43.wav	ukukumana konse ukwa batetekela kuti kwaba kusambilila no kukula ukuya patanshi	Female
03-200924-204525_bem_798_elicit_55.wav	ngo kwipusha ngefi bushe nacipeelako icili conse muli kulya kulongana	Female
03-200925-003120_bem_798_elicit_18.wav	elyo imisepela yesu ilekabilwa ukuiteyanya palwa mikalile ya kuntanshi	Female
11-201010-161959_bem_c4b_elicit_25.wav	nomba bapuma bwinobwino pakuti tacilepwike elyo basotola ku cimuti	Female
11-201010-145657_bem_c4b_elicit_8.wav	icakonkapo kwikula pakuti balumbwe bakwate amaka ya kubomba imilimo imbi	Female
03-200918-110406_bem_798_elicit_0.wav	ushumfwa nsoni cipuba efilande fikolwe	Female
09-200916-054405_bem_a40_elicit_35.wav	natotela sana pakuncikulako pali fyonse ifi	Female
04-200914-220511_bem_346_elicit_8.wav	finshi ifilubene	Female
17-200916-152419_bem_346_elicit_7.wav	ehe teti wingilefye bushe kuti	Female
03-201004-001734_bem_798_elicit_24.wav	ala mukwai kanshi elyo baleiletelela	Female
03-201006-025003_bem_798_elicit_12.wav	apanga no kuti 'ine ulupwa lwabo  bonse abakwa mako mpaka nkalofye'	Female
11-201010-161959_bem_c4b_elicit_19.wav	abalumendo batemwa nganshi pakuti bafwaye umunani uuleonaula ifyakulya mu mabala	Female
03-201007-022920_bem_798_elicit_9.wav	ubulanda bwabeketefye pa kusanga ukuti muka shamitombo nao ni mfwafye ku mfuti bamulishishe	Female
04-201008-151412_bem_40e_elicit_13.wav	yatuma abantu baisaita nyina kwa mulenga na nkashi yakwe pakuti bese basose bwino ifyo cali	Female
07-200916-162122_bem_c20_elicit_39.wav	ubushiku bumo lumbwe atuma umukashi ati kangashimineko ifumo kuli batata nsende kukulunga	Female
03-200921-171929_bem_798_elicit_6.wav	kuti caba namukukalipa	Female
07-200916-171635_bem_c20_elicit_15.wav	awe mwane ayabuula na ubulanda bwamwinamwakwe	Female
03-201004-110412_bem_798_elicit_5.wav	shintu baluba no kushilisha	Female
03-200916-010158_bem_798_elicit_33.wav	kwenu ni kwikoshi	Female
03-200916-120506_bem_798_elicit_23.wav	ngatwafika mulusuba ninshi twafika namukusondwelela umwaka wa cibemba kabili twabwelela naku mibundo	Female
03-201006-011410_bem_798_elicit_21.wav	babula ne nyimbo mukwai capola na pole	Female
04-200914-220511_bem_346_elicit_45.wav	twalalemba	Female
04-200916-223805_bem_346_elicit_26.wav	yesa ayo	Female
03-201006-011410_bem_798_elicit_23.wav	na mu matwi kuti muli na poo	Female
03-200916-010158_bem_798_elicit_21.wav	mukucite fi balemulanga ukusosa ifiintu ifyo fili	Female
04-200917-142312_bem_346_elicit_2.wav	mumilimo twange tumfwane	Female
03-200916-023738_bem_798_elicit_47.wav	apo tuli bantu katwibikeko twilasuula bamuninefwe leelo tuleikoselesha bonse mu bumi	Female
04-200914-220511_bem_346_elicit_31.wav	kuti fya citika	Female
04-200917-202808_bem_346_elicit_13.wav	cinshi ulelilila	Female
03-201007-013831_bem_798_elicit_14.wav	bakumbatana balaingila na mu nganda	Female
17-200916-193611_bem_346_elicit_39.wav	bakafundisha mubarak nafisa pensulo yakwe	Female
03-201007-015856_bem_798_elicit_14.wav	kupona na mulyashi ka viloto	Female
03-201006-003654_bem_798_elicit_24.wav	imilomo nayo balinuka kuti mukwai ni lekaleka	Female
03-201001-105646_bem_798_elicit_7.wav	icilangililo	Female
03-200923-230549_bem_798_elicit_1.wav	nomba twilaba ukuti aba bashilika ba mu bena isreali tabali fye babomfi bakwa shauli ngefyo galyati alemona	Female
07-200916-171635_bem_c20_elicit_48.wav	abantu bonse bapwa ukufilwa	Female
03-200916-125910_bem_798_elicit_28.wav	niwe mankangala munshifukatilwa	Female
03-200925-050356_bem_798_elicit_47.wav	bushe ulupwa lwenu lwaciloseshe mwisa pakumona ukuti mwaitumpa mu kushimpa icilonganino	Female
03-200916-040939_bem_798_elicit_11.wav	ekutila ati abakulu balafundisha abaice ukutaba na cipyu nangu no mufimbila pa munabo uyo uwabacila	Female
07-200916-164857_bem_c20_elicit_33.wav	we kakote kekele apo	Female
03-201006-011410_bem_798_elicit_38.wav	ninshi e mwaka wa kupwililisha	Female
04-201009-110829_bem_40e_elicit_21.wav	mulungu amulapishe ukwendauka mpanga yonse	Female
04-201008-153522_bem_40e_elicit_16.wav	kwena nangu umuntu akane shani aicusha fye	Female
03-201002-091908_bem_798_elicit_20.wav	nga aba nakaso	Female
03-200916-010158_bem_798_elicit_49.wav	tuposeko amano naifwe tupale aba bawesu	Female
04-200917-201407_bem_346_elicit_16.wav	ninshi uyo muntu asanguka e munobe waumfwa	Female
07-200916-164857_bem_c20_elicit_25.wav	aiti nga kuno wishile kunshi	Female
03-201006-021353_bem_798_elicit_29.wav	abula na campa umo uwakale eo asenda e bupe bwa kutwalila wongo	Female
06-200916-150125_bem_c20_elicit_20.wav	akameme ukashile banoko bakashale balekasunga	Female
03-200924-200908_bem_798_elicit_48.wav	tukabelenga palwa ishi nshita umuku uukakonkapo	Female
09-200916-054405_bem_a40_elicit_16.wav	endita mukwai	Female
03-201001-100406_bem_798_elicit_24.wav	shikulu alonga ubwalwa aita abantu apali patatuapabalumendo nabakalambabanakulu bantu elyo nobwashala batubila panse pakutila abalepita balenwapo	Female
11-201011-164709_bem_c4b_elicit_12.wav	afwaya ulushishi na kanamumpanda	Female
03-201001-100406_bem_798_elicit_36.wav	ba mayo nabo abati uubika abikila abengi	Female
03-200916-125910_bem_798_elicit_19.wav	niwe shiwailiwa uonta ubuta bwakwe	Female
03-200921-143443_bem_798_elicit_20.wav	bushe iwe nangu umo uwo waishiba ali mubwafya	Female
03-200921-154823_bem_798_elicit_8.wav	umutitikisha wa mpango ilingi line musangwa ilyashi lyakuti impango tashalipilwe nangu ukupatikisha balupwa ba mwanakashi ukuti indalama nangu ifyabupe nafimbi	Female
03-200925-050356_bem_798_elicit_33.wav	kabili kuti nalanda ukuti mu myaka yakubalilapo	Female
03-200916-141341_bem_798_elicit_22.wav	ubukulu bwankoko masako	Female
17-200916-193611_bem_346_elicit_46.wav	ba geledi one bushe tamwacilya	Female
03-200923-230549_bem_798_elicit_31.wav	konse kuntu basangwa balakwata ifyakupusaninapo nabanabo	Female
03-200925-050356_bem_798_elicit_1.wav	tacali icaanguka pantu abengi baleseshiwa pa mulandu wakulufyanya	Female
03-200925-050356_bem_798_elicit_46.wav	ndemona akuba ukubombela pamo na bena kristu bonse icilonganino nga calikuulile mu fyakwa lesa	Female
03-200925-062606_bem_798_elicit_38.wav	coordinator akalapeela abakasalanganya mu miputule imisumba nelyo imishi ya citungu cakwe	Female
04-201008-154234_bem_40e_elicit_13.wav	icishele kuli balya bana kuwa panshi ubukupeme bafimba ne minwe pa menso ico bali no mwenso wa kutiina ukulolesha uyu muntu aisaiminina mu yanda	Female
03-200916-023738_bem_798_elicit_23.wav	ngatabawemye kumwabo bakawamya pi	Female
03-201002-063230_bem_798_elicit_7.wav	bushe amalilo pio amwene yali yakwani	Female
07-200916-171635_bem_c20_elicit_14.wav	cilya bwaila imfumu yaeba mwane aiti maayo kaleteni ubulanda bwa batata teisetwangashepo	Female
03-201004-122608_bem_798_elicit_18.wav	cila umo ninshi ali ne nkoko yakwe iyo ine iyo bamupcelo ntanshi	Female
03-201003-235942_bem_798_elicit_10.wav	umwenso wabekata nganshi baeba na bwana wabo ukuti ababweseshemo kuntu bafumine	Female
03-200925-010537_bem_798_elicit_44.wav	tabali abena kristu iyoo ba mayo balenwafye ubwalwa	Female
03-201007-011712_bem_798_elicit_20.wav	amweba nefyo batemenwefye ukufuma kale na kale	Female
03-200915-234914_bem_798_elicit_45.wav	pakube fyo bali kuli fintu ifingi ifyo bakonkele ukufuma ku bwaice bwabo	Female
03-201004-091537_bem_798_elicit_16.wav	nga balalisha shilya mfuti shabo nalimo abawe teti bamone pa kusalapukila	Female
03-201004-113233_bem_798_elicit_24.wav	ico bashalepyanikila bakalalamba kwena ni mukuu bakaimwene ifyo umwana akalakula	Female
03-200916-023738_bem_798_elicit_24.wav	ngabalupwa lwabo ninshi bakashimikila imiti ikula	Female
03-201004-113233_bem_798_elicit_31.wav	ku mpili uko nomba balepwakofye umweshi umo	Female
06-200916-154519_bem_c20_elicit_9.wav	ilyo line elyo nabo baipula na imyungu ibili	Female
17-200916-193611_bem_346_elicit_36.wav	bushe naungufwikisha	Female
03-200921-114142_bem_798_elicit_34.wav	nangu kabiyeni pe buula lyapa intaneti pa wwwafpgovau pakuti mufwayepo ubwafwilisho	Female
07-200916-162122_bem_c20_elicit_24.wav	abantu baisa balaipushanya abati nga shilya noma shacilalila bushe tekuno mushi shacilalila	Female
04-201009-110829_bem_40e_elicit_6.wav	umfweni mwandini mwe bana ine nali umwaice ilyo shikofu motomoto aishile na banankwe	Female
03-200923-230549_bem_798_elicit_49.wav	pamo nga shauli dabidi amwene ipaka lileisa ku mulalo wa bena israeli kabili lyalebatinya no kubatumfya	Female
03-200925-050356_bem_798_elicit_38.wav	nangu cibe ifyo ba munyinefwe ukufuma mu mpika balitutandalile pa nshiku shibili kabili balitwafwileko ne ndalama elyo na matafwali yakukuulila icilonganino	Female
03-200915-234914_bem_798_elicit_5.wav	nalemba ici citabo mu cibemba pantu elulimi lwesu	Female
03-200920-120041_bem_798_elicit_1.wav	ubulwele bwa kolonavailasi twenty nineteen covidnineteen buulwele ubufulunganya imipemene ubuletwa na kashiishi akapya aka kolona	Female
04-201005-212105_bem_40e_elicit_27.wav	nyina te mukani asumina bakukila nomba mu lupili lwa chisha	Female
03-200924-200908_bem_798_elicit_20.wav	nga cakuti umuntu atetekela yesu kristu ukupitila mu kupilibukila kuli lesa no kuba umwana wakwe alapokelela mupashi wa mushilo ukufuma kuli lesa	Female
03-201004-110412_bem_798_elicit_49.wav	mukati namo nga waciloleshamo waumfwa no mushishi ku mutwe waenda	Female
04-201008-154234_bem_40e_elicit_2.wav	eco tutila mutandashi musuma kanshi mwalaumfwa ifyo engila mu mayanda ya bantu	Female
03-200918-110406_bem_798_elicit_49.wav	ngacakuti tulesambilishafye abana pafyo bakantwa bacita ukwabula ukubalumbwila na mashina ya bana besu twaifyalila	Female
04-200914-215055_bem_346_elicit_16.wav	nomba kuti mwalanda 'shalenipo' kuli ine	Female
03-200916-125910_bem_798_elicit_16.wav	niwe lunkutwe shilupuma mpanga	Female
03-201004-001734_bem_798_elicit_13.wav	ala mukwai napo ubwato bubundile pati ne ntondwa na ndolya ndolya	Female
03-200916-010158_bem_798_elicit_38.wav	umufyashi musuma nangu alifuma kwabo ukutali mumafunde yakwe alabaka mukweba umwana ishina lya mushi wabo ifikolwe fyabo	Female
04-201005-204642_bem_40e_elicit_14.wav	mulenga abuka mu mupashi	Female
03-200916-010158_bem_798_elicit_19.wav	kulaba nokumutuma ukutwala ifintu kumbi  mukumutuma balamusambilisha ukushiiba pafyo bamutuma	Female
03-200924-181036_bem_798_elicit_18.wav	na dabidi asalilepo kulolenkana ne cintu alefwaya kucita	Female
03-200925-062606_bem_798_elicit_44.wav	ekutila alebombela mu kuipeela mu bufumu bwakwa lesa ukwabula ukucetekela amalipilo	Female
03-200916-015847_bem_798_elicit_38.wav	ubushiku bumbi nalimo naifwe bakatwafwa	Female
03-200916-033028_bem_798_elicit_37.wav	moneni ifyo inshila mu lubumbashi shilepwafye bwangu bwangu	Female
07-200916-171635_bem_c20_elicit_27.wav	mukwai mfumu yalapisha na umunwe ku mukoshi yaluka yaluka na ukuti iluke ubulanda nakalya	Female
03-200925-003120_bem_798_elicit_29.wav	paulo akonkomesha intungulushi shamu efeso ukutila	Female
03-200916-033028_bem_798_elicit_24.wav	katuibikeko ku ncito nako batupelako akanono tufwile ukukabomfya bwino bwino tacilingile cila bushiku ukubalombalomba	Female
03-200921-214144_bem_798_elicit_22.wav	nangu limbi muletontonkanya ukuti uyo muntu kuti aba mubwafya bwa kusendwa kunse ya calo pakuti baye musembulula	Female
03-201002-063230_bem_798_elicit_17.wav	umwana wandi nakula eya seni mumone yanga yanga	Female
16-201008-152306_bem_40e_elicit_1.wav	kuli chisha uko mulenga aikele talekele kulima	Female
03-201002-054811_bem_798_elicit_8.wav	twafweni fwe mpula mafunde ukubomfya umusashi wamupashi wenu	Female
03-200921-105818_bem_798_elicit_32.wav	akashiishi ka kolona kaasangilwe ku caalo ca china mu mwaka wa twenty nineteen elyo kasalanganina ku fyalo fimbi	Female
03-201006-011410_bem_798_elicit_37.wav	maria vigodolo asuka aya ku sukulu uko alesam bilila	Female
17-200916-193611_bem_346_elicit_7.wav	afwile acita amashindano mu cisungu	Female
17-200916-152419_bem_346_elicit_45.wav	wende bwino steward	Female
03-200916-125910_bem_798_elicit_14.wav	amalumbo yamo aya yatanteme pesamba	Female
03-201004-122608_bem_798_elicit_14.wav	elyo panuma pakaba	Female
17-200916-193611_bem_346_elicit_6.wav	mubarak afwilefye  ukwishiba ifyakulanda icisungu	Female
07-200916-164857_bem_c20_elicit_3.wav	umulume nao ati ale kasose cisuma	Female
03-201004-001734_bem_798_elicit_17.wav	abafwile ku menshi bena mina mishila	Female
06-200916-152623_bem_c20_elicit_47.wav	eiyo nomba apo caba ifi imfumu yafwa mu cibemba tutila mutema kateshi	Female
11-201011-185414_bem_c4b_elicit_20.wav	pa kutendeka ukucita njele ya tata kuti batantama umulongo uwashinguluka baikatana na maboko bonse	Female
03-200921-114142_bem_798_elicit_25.wav	nangu ukutiina ukulufya ifitupa fyabo ifyabwikashi muli cino calo	Female
06-200916-110927_bem_c20_elicit_46.wav	babwelela na kurnushi	Female
03-200924-204525_bem_798_elicit_24.wav	inshila icipingo cibomfeshamo isenge cipilibula fintu batetekela bacita ukufuma ku kutemwa kwa mumulu ukwisusha	Female
03-200916-033028_bem_798_elicit_38.wav	ne fikulwa fya kwa kashobwe nakwa mpweto tafikokola ukupwa pantu abene beka balayako balafilengula	Female
04-201009-122744_bem_40e_elicit_31.wav	aendauka ne lampi imilundu yonse uku no ku	Female
04-200917-143010_bem_346_elicit_40.wav	ninani uwacenjela sana mukushimika akashimi	Female
17-200916-152419_bem_346_elicit_34.wav	ukufuma mu galedi one mpaka mu geledi seven	Female
03-200924-204525_bem_798_elicit_20.wav	mu nshila imbi kuti yatulufyanya ukutontokanya ukuti isenge kulongana capamo	Female
06-200916-094743_bem_c20_elicit_37.wav	cilyafye cafwa kaputulako na umucila na ifisansa na umutwe kakaka na munyambi yakako kalabwelela na kumushi	Female
03-201002-051828_bem_798_elicit_43.wav	necibemba citila ifibalala fitulikila kumo nokutiilaicaalo nimatako mangala wila	Female
03-200924-194133_bem_798_elicit_17.wav	nelyo twingafwala bwino no kukwata cipingo ca cingeleshi tatulingile ukuibisha pantu abantu bakatwishibile	Female
04-201005-212105_bem_40e_elicit_9.wav	bushe impili shonse shaba fino fine awe iyoo	Female
03-201004-103454_bem_798_elicit_3.wav	epakuti imipashi ya mu mumana nayo ilelyako ilenakila na bantu	Female
06-200916-110927_bem_c20_elicit_26.wav	nyina nao aisafuma ati kankonkele abana aba tabaise bwangu	Female
03-201002-091908_bem_798_elicit_11.wav	lumbula amalwele kasaaka aleposha	Female
03-200918-110406_bem_798_elicit_27.wav	abaponenwa ne mpundu tabashitola	Female
07-200916-171635_bem_c20_elicit_49.wav	kakalulu uko kaali kati komfwe kaima na ukwima kalaisa na kumusumba	Female
17-200916-192637_bem_346_elicit_1.wav	kuti waya mukwikala iredi	Female
03-200924-214522_bem_798_elicit_45.wav	ukufuma mufyo twalanshanya muli ici ciputulwa cacifyalilwa ku mwina kristu ukuibimba mwisenge	Female
03-201006-013752_bem_798_elicit_7.wav	anatole nao alamukonkomesha no kuti alebika amaano pa nito nokuya umute ku kupepa	Female
03-201006-013752_bem_798_elicit_22.wav	epa kwasukafye at iyoo mukwai lelo kwena kuti naeshaeshako kwipusha	Female
03-200925-062606_bem_798_elicit_47.wav	panuma ya milungu ine ukufuma pabushiku ifitabo fyaletwa mu citungu indalama ishashitishiwamo shilingile ukutumwa ku kasama	Female
04-200914-215547_bem_346_elicit_12.wav	ubu ebushiku bwalelo elo ileya pamulu	Female
11-201010-161959_bem_c4b_elicit_0.wav	uushibambila kanwa kakwe akomfwa ukununka	Female
11-201010-161959_bem_c4b_elicit_12.wav	no tumeno twa pa mulu na panshi twaba utwasansabala	Female
03-200921-143443_bem_798_elicit_16.wav	nangu ukweba umbi ukupekanya ici cupo ukuyaupa umuntu umo kulya	Female
06-200918-153816_bem_c20_elicit_38.wav	imfumu aiti atasee lelo nimwe baume bakuya kuli sunkutu uwayansha arnalumba	Female
03-201006-025003_bem_798_elicit_5.wav	epa kwisafulumuka na malaya twaibile twashamo mwine	Female
03-201007-004908_bem_798_elicit_49.wav	awe cikapose nshita	Female
11-201010-145657_bem_c4b_elicit_16.wav	bamona abaishibisha ukwipika no kubumba amafwasa ya kwipikilapo no kuteka ifipe bwino no busaka bwa mukati bonse	Female
11-201011-164709_bem_c4b_elicit_32.wav	ilya ishele kunse yena kufulumuka yaya atemwa yaya ilafwaya ifilyo kumbi yasha iibiye naifwantwa no kufwa naifwa	Female
03-201002-054811_bem_798_elicit_12.wav	dona afulwa ico naleka imilimo	Female
03-200923-215451_bem_798_elicit_27.wav	bushe ucita shani nga cakuti mu mweo obe mwaisa icintu icayafya	Female
03-201006-013752_bem_798_elicit_34.wav	cuti bamupeele wa milungu ibili ukupekanya ubulendo bwakuya alelunga ba mangala	Female
04-201005-212105_bem_40e_elicit_10.wav	kanshi ici cintu nani aisafukula	Female
04-201005-212919_bem_40e_elicit_22.wav	basosa no mulandu ku mfumu	Female
04-200917-142312_bem_346_elicit_40.wav	cimofye icintu batemenwe mukati ka iyi temu	Female
03-201006-025003_bem_798_elicit_30.wav	ubushiku bonsefye shamitombo alatontokanya ifyakucila pali uyu muntu koyikoyi	Female
11-201010-172917_bem_c4b_elicit_35.wav	nelyo fye ni nama kuti bapela abaice bena balatobela imfuko	Female
04-201008-153522_bem_40e_elicit_11.wav	abangeli tabamoneka lelo limolimo balamoneka	Female
03-201007-002328_bem_798_elicit_0.wav	kasuka akasuba kasashikilila kabo montela ciwa	Female
06-200917-110207_bem_c20_elicit_34.wav	mukwai kalulu aba ni lumbwe wa mfumu	Female
06-200917-130741_bem_c20_elicit_41.wav	umo baletukana batampa na ukulasana amabwe	Female
03-200916-023738_bem_798_elicit_44.wav	ukuba icishiki caiminina kulenga ukuti bonse baletucindika ilintu baipuntulako	Female
03-201002-085315_bem_798_elicit_8.wav	aya letila twilapusana mu maano yesu	Female
14-201008-145225_bem_40e_elicit_0.wav	ifyo mulenga alepepa	Female
03-200921-154823_bem_798_elicit_23.wav	ngacakuti mwalikwata icitupa ca bwikashi kuti mwapokelela ubwafwilisho	Female
03-201002-085315_bem_798_elicit_38.wav	pakulekelesha casangilwe ukutila vera na pio bamfwile	Female
03-200923-215451_bem_798_elicit_5.wav	tatendeke ukubutuka iyoo	Female
03-200925-003120_bem_798_elicit_42.wav	nangu ukutusha nokuya kumbi	Female
03-201002-051828_bem_798_elicit_25.wav	ubucende patatu	Female
04-201012-174116_bmy_47d_elicit_8.wav	abantu tabalefwaya kwikala nangu bacimbile kano fye baya kumbi	Female
03-200916-033028_bem_798_elicit_13.wav	apo cili fi tekulaba ukulomba lesa ubwafwilisho bwakwe ulo tulenwa umuti wakutubwesesha amaka mu mubili	Female
03-200924-181036_bem_798_elicit_23.wav	dabidi asenda ulutampulo lwakucita nokuipeelesha	Female
03-200925-062606_bem_798_elicit_51.wav	ecalenga mukuya kwa nshita kashitisha onse akalasenda impendwa ya fitabo ifyalingana no mutengo wa ndalama ashitishe mu fitabo fyalekelesheko	Female
07-200916-164857_bem_c20_elicit_36.wav	imfumu apo ili yati yumfwe aiti mwe bantu iteeni uyo mulumendo ali panse ese kuno	Female
03-200923-215451_bem_798_elicit_42.wav	pamo nga fintu cali kuli shauli na bantu bakwe ukulolela panshiku amakumi yane	Female
03-201001-105646_bem_798_elicit_24.wav	ukwishiba ukubyala nokulobolola	Female
03-201007-004908_bem_798_elicit_20.wav	umushi onse ninshi basoweshafye abau shamitombo bakamupo bukalamba	Female
03-200925-070127_bem_798_elicit_32.wav	ukutwala pa ntanshi ukukula kwa ku mupashi kwa bamembala wabo	Female
03-200916-023738_bem_798_elicit_6.wav	naifwe katuipele pa mpanga shesu  katuleke ukukumbwa ifyabene no kusuula ifyesu	Female
03-200921-105818_bem_798_elicit_52.wav	nga cakuti umubomfi wa mu cipatala uuletangata umulwele wa kolonavailasi talekonka inshila shapeelwa ishakuicingililamo ku malwele	Female
09-200916-054405_bem_a40_elicit_20.wav	tacalinga ukukula icishima pa mushili uwakosa wa mabwemabwe	Female
06-200917-130741_bem_c20_elicit_47.wav	mwali abalumendo na bakashana abengi saana	Female
17-200916-193611_bem_346_elicit_22.wav	steward kuno	Female
17-200916-193611_bem_346_elicit_3.wav	pa ng'anda tulanda ici nyanja	Female
04-201008-155438_bem_40e_elicit_22.wav	ala banamayo nabo ku kushika ifya musango uyu eko baikale nshikili	Female
03-201004-122608_bem_798_elicit_31.wav	uyo onse ushaletula nama shingi ninshi ashama	Female
07-200916-171635_bem_c20_elicit_28.wav	awe ulumendo uyu aipaya na imfumu	Female
17-200916-193611_bem_346_elicit_45.wav	'umutwe na mapeya'	Female
03-200923-230549_bem_798_elicit_33.wav	galyati alefwailisha ubulwi ukufika pa nshita alashilwe ilibwe	Female
03-201006-021353_bem_798_elicit_32.wav	shamitombo nao ayasuka fye cimo ati iyoo kabili ndi mulwendo nomba ndeya kumwesu	Female
03-200924-204525_bem_798_elicit_7.wav	ninshi isenge lyabela ilikankala	Female
11-201007-191752_bem_c4b_elicit_13.wav	imiti imoimo iyaishibikwa iyo utuni tulyako umuluba no kunwako amenshi ya buci mipundu imitobo imifinsa ya mu mushitu na imbi iingi	Female
03-200921-105818_bem_798_elicit_41.wav	umutwe ubukali	Female
03-201002-051828_bem_798_elicit_29.wav	abasungu tabasakamana	Female
17-200915-120130_bem_346_elicit_13.wav	kanshi ngayatampa mfula mufwile muli pa ng'anda kale	Female
17-200916-193611_bem_346_elicit_40.wav	mubarak phiri bushe walishiba ati taumfwa	Female
03-201004-001734_bem_798_elicit_19.wav	kuti na balepya ku fyenge fintu basendele mwe	Female
04-201012-174116_bmy_47d_elicit_12.wav	mulenga apepele umwingi nganshi apepele pa chishimba musondawetandwe malunda mpalapata musakanya na shimbipo	Female
03-201006-013752_bem_798_elicit_19.wav	bushe walishiba abantu abo baula ba mangala	Female
03-201004-001734_bem_798_elicit_36.wav	lelo tacalengele kuti babaleke abati mpaka tubekate abatuntulu	Female
04-201008-151412_bem_40e_elicit_39.wav	abantu bapapa sana basunguka nefyo icipooma caba	Female
03-200916-023738_bem_798_elicit_48.wav	ifisosa abanakashi fya buwelewele nomba ushiteshako cipuba	Female
06-200917-130741_bem_c20_elicit_28.wav	asuka kafula ati tata takalwilwa na mwine	Female
04-200917-202808_bem_346_elicit_4.wav	longeni ama buku yenu	Female
03-200923-215451_bem_798_elicit_30.wav	aba pelishiti balishile nakabili ne fita fyabo	Female
03-201007-013831_bem_798_elicit_44.wav	baile ukufuma ku bluevile kabili pali cimo ibiye babwela	Female
04-201012-174116_bmy_47d_elicit_13.wav	uyu mukalamba anshimikile ukuti mu lupili lumo ulwa ku lubingu mukati limolimo nga mwayamo mukasanga cimo nga lampi cileyaka ninshi imipashi naitemwa	Female
04-200916-223805_bem_346_elicit_2.wav	bamunina bakwe nibanani	Female
03-201002-054811_bem_798_elicit_41.wav	pa pension kupokafye ubufungau nga three pounshi	Female
11-201007-191752_bem_c4b_elicit_11.wav	pantu pali ii nshita yonse elyo imiti iingi ibalula yakwata ubuluba na imbi yakwata amabuula ayapya	Female
17-200916-152419_bem_346_elicit_33.wav	naile ku sukulu muno mwine mu lwimba naine	Female
03-200921-114142_bem_798_elicit_9.wav	ici kuti cacitika ku baume abanakashi nangu abana banono	Female
03-200921-114142_bem_798_elicit_42.wav	aka kabungwe kalapelako ilyashi lya bumpanda mano ilya lutu kabili ilya nkama pali lamya elyo napa intaneti	Female
06-200916-152623_bem_c20_elicit_28.wav	elyo mumbi alalondolola na umo eendele	Female
03-200925-070127_bem_798_elicit_16.wav	muli natuleya number one twaliesha ukulondolola ifyo ulupapulo lupilibula mukati na calo no tubungwe twa bekala calo pamo pene na mu cilonganino cakwa lesa	Female
07-200916-171635_bem_c20_elicit_17.wav	awe bashimya	Female
03-201007-015856_bem_798_elicit_31.wav	ku kabara nako ahbudula ashala afwa	Female
03-200925-062606_bem_798_elicit_16.wav	ni muli ci citabo twakulalondolola	Female
03-200921-214144_bem_798_elicit_4.wav	ici cintu cilakalipa sana ku bumi bwa banakashi elyo tacakwata na mulimo iyo	Female
03-201003-235942_bem_798_elicit_34.wav	bamona no mulilo pe shilya ulipo na belubelu mu miti ici paya palefitilila	Female
11-201007-191752_bem_c4b_elicit_2.wav	heee	Female
03-200925-061220_bem_798_elicit_21.wav	atwasumina mu ng'wena	Female
03-200925-070127_bem_798_elicit_35.wav	lesa mukulu nga atemwa tuli no kukonkanyapo muli natuleya number four	Female
03-201006-025003_bem_798_elicit_3.wav	epa kuyafisho mulandu ku kamba	Female
03-200918-110406_bem_798_elicit_15.wav	ba wesu twilaba ukuti akasembe kekete wiso bakatasho kutwa	Female
04-201005-212105_bem_40e_elicit_14.wav	kanshi kamupepe alenjiswila	Female
03-201002-085315_bem_798_elicit_30.wav	kwalepele ba mailoshi banga	Female
03-201004-103454_bem_798_elicit_18.wav	bamo amafumo aba noma bena bashalile panuma	Female
03-200920-120041_bem_798_elicit_46.wav	bushe kwaliba umuti wa kucingilila abantu ku bulwele bwa kolonavailasi	Female
03-200921-171929_bem_798_elicit_10.wav	bakapokola ba australia bamutende kabili kuti bacetekelwa	Female
03-200915-234914_bem_798_elicit_6.wav	cifwile naifwe tulelanshanya mululimi lwesu ilingi lingi	Female
