audio	sentence	speaker_gender
05-200917-083101_bem_a40_elicit_26.wav	awe indalama nashena shabwekelamo	Male
02-200916-202947_bem_197_elicit_6.wav	ubukali bumo tabwawama pantu kuti wailetelela pakulekelesha	Male
04-201008-154234_bem_40e_elicit_3.wav	abaice batatu bali mu tulo mu mushi wa canakampasa	Female
01-200922-000917_bem_d31_elicit_27.wav	mu milimo ya batumwa chapter twenty two na chapter twenty six kuti twasambililako kuli paulo ifyo apele ubunte bwakwe	Male
06-200917-110207_bem_c20_elicit_32.wav	cilya yasangafye cacine ubwalwa nabupwa aiti	Female
03-200923-215451_bem_798_elicit_20.wav	mulangisheni iyi magazine	Female
03-200916-141341_bem_798_elicit_18.wav	tabalolesha umweni pameso bamulolesha pamala	Female
05-200916-125800_bem_a40_elicit_19.wav	twalacinda akalela	Male
03-201007-004908_bem_798_elicit_7.wav	imfumu mukwai kulapukunyafye umutwe aiti kanshi uli mfumu	Female
03-200925-061220_bem_798_elicit_39.wav	elyo akanwa akakalamba	Female
01-200929-221342_bem_fb0_elicit_39.wav	pa kucinda jaivi nangu pali abantu abengi banono abalemoneka ne cipaale ukulingana na joni na janet	Male
04-201008-155010_bem_40e_elicit_5.wav	ngefi acisa lelo mutile engile mwa mama umwaciba banoko mwaice ne fumo	Female
03-201004-091537_bem_798_elicit_21.wav	aba bene e shuko lyenu e mupashi ukulungama	Female
01-200929-221342_bem_fb0_elicit_30.wav	bakumbatana balaya na ku tebulo uko ashile ababiye	Male
03-201002-051828_bem_798_elicit_44.wav	akapatulula	Female
01-180101-141937_bem_d31_elicit_6.wav	yacepa iyo bikako amano	Male
01-200929-223449_bem_fb0_elicit_31.wav	joni atola ne nshila yak u maini	Male
05-200916-122525_bem_a40_elicit_17.wav	mufwile muleba abamucinshi ilyo muleeba abantu ifyakucita	Male
17-200916-193611_bem_346_elicit_27.wav	apa nalatampila pa mulu elyo naya panshi	Female
01-200929-223449_bem_fb0_elicit_12.wav	bwangubwangu joni aikata ulya cilumendo alamusopesha ati umfwa iwe nga uletwala amano ya cisungu nombaline kuti cabipa	Male
01-180101-042805_bem_d31_elicit_9.wav	cali caku sonsomba apakalamba	Male
03-201007-013831_bem_798_elicit_17.wav	asanga talimo kufumina panse	Female
02-200918-113007_bem_197_elicit_4.wav	nangu cakuti munonko engakulufyanya taufwile kulapana nankwe ufwile fye ukumutemwa	Male
15-201009-114723_bem_40e_elicit_33.wav	ukucula kwena ulacula ngefyo limbi kuti walota inkalamo ilekusumaula uleumfwa no bucushi lelo taulefwa	Male
03-201007-011712_bem_798_elicit_44.wav	iotela iyakwa mako atile ba mashetu bashipaya mako lufonsho nao emo atelela	Female
03-200916-010158_bem_798_elicit_6.wav	tabaiimya ifipeya balibafye abaiicefya icakuti ngabali beka munshila umuntu teti eshibe ati bakantwa niba fulani	Female
05-200917-111722_bem_a40_elicit_5.wav	kulya kwine caile kobekela no mwanakashi umusuma sana	Male
07-200916-164857_bem_c20_elicit_21.wav	awe alaya afika na mumushi apita na mumbali ya mushi nga filya fine bacimweba	Female
03-200923-230549_bem_798_elicit_36.wav	talefwalisha ubulwi	Female
03-200921-114142_bem_798_elicit_45.wav	nga mulefwaya ukwishibilapo nafimbi pali ba support for trafficked people program kabiyeni pe buula lyapa intaneti	Female
01-201001-203149_bem_fb0_elicit_5.wav	cilumendo ayapona nga filya	Male
06-200916-152623_bem_c20_elicit_12.wav	nomba wikeba munshila auti we kameme kandi luka tumone	Female
03-201006-011410_bem_798_elicit_3.wav	pali ni pa mulungu bamotoka tebapwingi abaleya ku tulabu na ku calici ku kupepa	Female
01-201006-090721_bem_fb0_elicit_42.wav	bakapanga bakanga ne nama abene balisha batenshapo	Male
01-200914-194432_bem_d31_elicit_33.wav	lelo kanshi mpelako fye ubushiku bumo	Male
01-201005-234215_bem_fb0_elicit_11.wav	cilya aingila kuti ati ndoleshe amona fye ni bamunkalamo na bakashi na bana bane	Male
13-201009-113828_bem_40e_elicit_19.wav	twakosho mulilo no konta twalaonta twalalolela bashi bese bonse	Male
04-201005-213708_bem_40e_elicit_8.wav	kanshi mwenya uwapishishe imyaka itatu apo awilile icisungu umwipwa wa mfumu e wamukobekele ukuti akamuupe	Female
03-200925-010537_bem_798_elicit_26.wav	nokuti beluke ukuti lesa kuti acita nokubomba cimo cine mu myeo yabo ico acita no kubomba mu mweo wandi ne ulebeba	Female
03-201006-021353_bem_798_elicit_2.wav	ne mfumu hugo imfumu nkalamba ya ba maindo ine nayo yalishile ku kulosha umwana waiko	Female
05-200917-105852_bem_a40_elicit_4.wav	kwaisa na umbi anwa amaka yapwa	Male
01-201005-224141_bem_fb0_elicit_0.wav	amatukuto ya fyula	Male
03-201007-013831_bem_798_elicit_19.wav	lufonsho alipamfye ilyashi ukuti eshibe ico endele pantu tendafye ii	Female
05-200916-122525_bem_a40_elicit_36.wav	mwishana rhumba	Male
03-201006-013752_bem_798_elicit_46.wav	aumiwa ne nyenjele elyo yalila	Female
01-200930-081904_bem_fb0_elicit_9.wav	wishibe ukuti nga wampela e eighty ukasena ne citukutuku ubo bwine bushiku indalama shikashalako ukalampela bucebuce cila mweshi	Male
11-201010-172917_bem_c4b_elicit_9.wav	atemwa ukuputula fye pakuti inshila ishale umwakupita	Female
01-201011-225826_bem_fb0_elicit_16.wav	kwena pakubala ulya acilumbula akambe kuti e watendeka na kalwimbo ati	Male
06-200917-130741_bem_c20_elicit_49.wav	mumbi uyu aaletitye konse uko ti ayeopile bamukaana konse uko aya bamukaana	Female
03-200916-023738_bem_798_elicit_48.wav	ifisosa abanakashi fya buwelewele nomba ushiteshako cipuba	Female
03-200924-194133_bem_798_elicit_15.wav	tulingile ukusambililako kuli dabidi ifyo alecankilwa mu fintu lesa amupeele	Female
01-201002-005539_bem_fb0_elicit_62.wav	pa seven koloko baima balaya no kuya	Male
01-200918-120021_bem_d31_elicit_35.wav	natusambilile ca pamo ifyo twingacita bwino	Male
03-200925-061220_bem_798_elicit_24.wav	ubupumbu pa mukote boohoo	Female
03-200925-003120_bem_798_elicit_35.wav	elyo nabo bakapeela fye umulandu nifwe	Female
05-200917-111722_bem_a40_elicit_37.wav	kalayenda panono panono	Male
02-200918-095342_bem_197_elicit_8.wav	munda fingi fingilamo kwati fye niku mfumu ukuya abantu abapusana pusana	Male
01-180101-221817_bem_d31_elicit_35.wav	elyo pali nomba ndebomba na ba kasama christian community care apo ndeyafwilisha nangula ukundapa abana baba membala wa mu filonganino	Male
03-201007-013831_bem_798_elicit_36.wav	naikwangula kuti napa mpumi na sepu aisafuluntuka	Female
05-200916-155836_bem_a40_elicit_36.wav	nshileipikisha isabi	Male
01-180101-141937_bem_d31_elicit_1.wav	pa mpiya shobe inkwetekofye hundred kwacha	Male
03-201002-054811_bem_798_elicit_48.wav	umo ali kusukulu	Female
01-200918-090125_bem_d31_elicit_31.wav	ubuyo bwa kabungwe ka ouy pa national level kukwanya imisepela ukushinta ku cipendo ca mutapendwa umo ilyo lyonse papita imyeshi itatu ukutendeka mu january two thousand and nine	Male
01-200922-090011_bem_d31_elicit_49.wav	kwali ukusopolola uyu mulandu mufiputulwa ifingi ukulingana nefyo cila kafundisha apelwe ulubali lwakulandapo pamo ngefi	Male
03-200921-162447_bem_798_elicit_7.wav	mu calo ca australia ubwampano ubuli bonse bwalisuminishiwa ne funde	Female
03-200925-050356_bem_798_elicit_4.wav	bushe imipepele pa chozi yali shani ilyo mwaliko	Female
02-200915-152337_bem_197_elicit_25.wav	ndi mwina mpanga mwilanjipusha pa fya mukalale	Male
01-200922-110537_bem_d31_elicit_9.wav	elyo kabili twapokelele amasambililo ayatantikwa ukufuma ku kabungwe ka magazine training international	Male
03-200915-234914_bem_798_elicit_49.wav	takapembelela ukukula pakuti kanone	Female
03-200924-222234_bem_798_elicit_34.wav	ukulandilana musha malumbo umo no munankwe	Female
06-200917-110207_bem_c20_elicit_0.wav	cilya kafika akati we mfumu naisa ndefwaya njesheko naine	Female
03-200921-214144_bem_798_elicit_13.wav	ici kuti cabimbwamo ukutuma umuntu kunse ya calo ukuya sembululwa nangu ukupekanishisha ukutungilila nangu ukukoselesha umuntu ukuti asembululwe	Female
01-200922-102640_bem_d31_elicit_27.wav	panuma yakupepa yesu asalile ibumba	Male
01-200929-215409_bem_fb0_elicit_34.wav	awe bonse babili banina pa ncinga shabo shatwamba na lilya ipenda cibemba utila cufya bashimbe lyafikishiwa	Male
04-201012-174116_bmy_47d_elicit_12.wav	mulenga apepele umwingi nganshi apepele pa chishimba musondawetandwe malunda mpalapata musakanya na shimbipo	Female
01-200921-163326_bem_d31_elicit_41.wav	lelo kwa fye ukushinshimuna banshinshimuna amasambilisho basambilisha mafunde ya bantu	Male
07-200916-171635_bem_c20_elicit_29.wav	aitumbula abulamo na ubulanda bwakwe	Female
03-201006-011410_bem_798_elicit_19.wav	aleti amona umuntu onse uwaingila abala atibila pakati elyo ayafwaya apa kufukama	Female
01-200918-075458_bem_d31_elicit_37.wav	nga kanshi ulupapulo lwa cilonganino cinshi	Male
03-200925-043821_bem_798_elicit_39.wav	kalata wakumisuminisha ukufuma kuntungulushi sha lukuta luntu mulonganako	Female
04-201008-160002_bem_40e_elicit_6.wav	aleita no kwita ati we munandi twende ku mushi bwalaila umubiye ulya no kwasuka nakalya aleya fye cinshinshi	Female
01-201011-231356_bem_fb0_elicit_17.wav	uwasooka iyakumanina e wabalilapo ukuta	Male
06-200916-094743_bem_c20_elicit_28.wav	nkalamo pa kumona ifi atemwa saana akulila kalulu kunse ati na ine leka ngowepo amaituiukunye	Female
09-200916-054405_bem_a40_elicit_11.wav	yangu kanshi fingi filefwaikwa	Female
01-201002-003945_bem_fb0_elicit_10.wav	ukucila abatula lubali ulu lwine mwalumbula	Male
05-200918-093426_bem_a40_elicit_35.wav	umukashana alecita nga aingililamo	Male
04-200916-232620_bem_346_elicit_14.wav	wacita bwino wacita bwino umwana umusuma	Female
03-201007-002328_bem_798_elicit_11.wav	epakuti eshibe nao ifyakucita	Female
07-200916-164857_bem_c20_elicit_44.wav	imfumu nayo yabuula nakantu kamo ishina yaleti ubulanda yapeela na ululumendo aiti ukaya mukwangasha	Female
04-201009-122744_bem_40e_elicit_38.wav	inama shafwile ifi fine umuku wa cibili mu mwaka inkondo ya nineteen fourteen yapwile mu nineteen eighteen	Female
03-200925-061220_bem_798_elicit_44.wav	iciswango ka bakolwe abacenjela nga imwe tabasumina mu ng'wena bushe mwalisumina	Female
01-201002-000224_bem_fb0_elicit_26.wav	janet apo enamine fye panshi aleyalaula ne minwe	Male
06-200916-150125_bem_c20_elicit_9.wav	mumbi ati nine mumbi	Female
03-200921-171929_bem_798_elicit_16.wav	ifyopo fyakupatikishiwa	Female
05-200916-152753_bem_a40_elicit_4.wav	tatwalelya ifisaashi ku mansa	Male
01-200917-231428_bem_d31_elicit_43.wav	lesa emwine wa mulimo wakwita bantu	Male
03-201004-103454_bem_798_elicit_33.wav	kanshi ico cine calishalilila	Female
05-200917-085055_bem_a40_elicit_79.wav	abantu batampa namalumbo chikolwa chikolwa chikolwa	Male
03-200916-040939_bem_798_elicit_3.wav	naifwe ba sempya twilalaba ukubwelela limolimo ku mwesu	Female
03-200921-165915_bem_798_elicit_9.wav	umuntu uwacita iyi milandu kuti atwalwa kucifungo cibe mwaume nangu mwanakashi	Female
06-200916-094743_bem_c20_elicit_40.wav	akulaisa ku kulwisha abantu kumushi elyo bakampoka umukashi	Female
01-201005-230705_bem_fb0_elicit_33.wav	amweba no kumweba ati mwana wandi amalibu aya nakupeela yantu yayafya sana te kwesha umuntu umbi ukwikatako kano fye iwe we mwine	Male
01-200922-110537_bem_d31_elicit_30.wav	kalemba mukalamba editor elyo nakabungwe ka bampandamano	Male
03-201004-103454_bem_798_elicit_27.wav	fyamulanshishisha fyamutanshishisha mwe	Female
03-201006-011410_bem_798_elicit_13.wav	bati bafike ku calici babulo tufipe pantu latwafulile batubika mwisamba lya cimuti	Female
03-200916-120506_bem_798_elicit_29.wav	umulungu mu cisungu wakwata inshiku cinelubali	Female
02-200915-152337_bem_197_elicit_48.wav	ngawabepa ucenjele pantu bushiku bumo bakeshiba ukuti walebepafye	Male
05-200917-093325_bem_a40_elicit_47.wav	akamwana palya apo kekele kebele	Male
03-200921-160552_bem_798_elicit_16.wav	ukutukana nangu ukukonkanyapofye ukusuusha umunobe	Female
09-200916-054405_bem_a40_elicit_45.wav	camoneka kwati umulale naukulilako	Female
03-200921-105818_bem_798_elicit_41.wav	umutwe ubukali	Female
05-200916-161926_bem_a40_elicit_38.wav	lyonse ndabuuka pa seven koloko	Male
03-200916-033028_bem_798_elicit_7.wav	ndesubila ba katumbi naba katumba balikwata abantu abantashi abo abafunda bakashi babo	Female
05-200918-103449_bem_a40_elicit_75.wav	ninshi nashi senda na ma nongo aya kuya ipikilamo amabu	Male
02-200915-233325_bem_197_elicit_3.wav	ukatasha bwino lintu ukeshiba ifyo balekwafwa umo filolele	Male
03-201002-051828_bem_798_elicit_20.wav	apa paali umunandi pelekezani	Female
03-200925-043821_bem_798_elicit_47.wav	pamyaka twenty one iyakubalilapo nalebombela pa kati ka fyalo fya zambia na tanzania ukwensha ishitima	Female
04-200917-201407_bem_346_elicit_1.wav	kanshi kwambilapo na 'shani'	Female
01-201004-205737_bem_fb0_elicit_5.wav	kanshi ili lyonse tukalalya nshi nga capwisha amale yonse	Male
03-201002-051828_bem_798_elicit_42.wav	casangwa nokutila tabatasha iyoo nowaimbile ukutila tulebomba tulebaculila bamwansakabinga alilungike saana	Female
03-201002-054811_bem_798_elicit_10.wav	peeleni icikuuku necongwe kuli bankosa mitima	Female
03-200921-114142_bem_798_elicit_25.wav	nangu ukutiina ukulufya ifitupa fyabo ifyabwikashi muli cino calo	Female
01-200918-082418_bem_d31_elicit_33.wav	pali cimo pa ten november two thousand and eight mu kasama imisepela shalongana pa ng'anda ifikililapo abeni	Male
01-200921-163326_bem_d31_elicit_44.wav	ukubomfya malembo ekwalengele kasebanya ukufulumuka ukufuma kuli yesu	Male
05-200916-122525_bem_a40_elicit_32.wav	tushaneko rhumba	Male
02-200917-173744_bem_197_elicit_3.wav	umuntu umusuma uo mushingaleka ukukumbwa	Male
04-201005-211232_bem_40e_elicit_13.wav	bayasanga e bushiku bacimfishe abayeke	Female
01-201006-110929_bem_fb0_elicit_6.wav	kabili abikapo no mulomo no bufi na bukafukanya	Male
02-200915-152337_bem_197_elicit_44.wav	wicetekela ukuti ifyo wacenjele pakubala efyo wingacenjela na limbi	Male
01-180101-045438_bem_d31_elicit_28.wav	nikwisa uko paulo abushishe umulumendo ku bafwa	Male
03-200925-050356_bem_798_elicit_5.wav	tayali bwino sana	Female
01-201006-093742_bem_fb0_elicit_43.wav	bushica fye ulucelo abantu bapishamo amashiwi mu mishi yonse abantu balafula imifwi na mafumo na pa kwenda balaenda fye icikunka	Male
03-200923-230549_bem_798_elicit_32.wav	nelyo bengofwika abamushilo tabaiminina nga dabidi lelo baba nga galyati	Female
01-180101-042805_bem_d31_elicit_38.wav	na bena baikalamo batwalilile ukulanda na pali ifi	Male
04-200917-143010_bem_346_elicit_36.wav	nibanani abaishiba ukushimika akashimi muci soli	Female
03-201006-025003_bem_798_elicit_7.wav	asuka koyikoyi ayawila mu cimukanda umo mwine emo no kulu kwaputukila	Female
04-201009-122744_bem_40e_elicit_5.wav	umo aleya kwati te kasuba ku kubuta kwa cangelo ca lampi wakwe	Female
03-200925-043821_bem_798_elicit_28.wav	nangu ubupilibulo bwe sambililo bulefwaikwa ukwendelapamo ne cikope icisuma icilepela ubulondoloshi	Female
03-201002-063230_bem_798_elicit_34.wav	lumbula amafunde yasano ayo balefunda mu calici ilyo pio aile mukusalika pa nshiku yamulungu	Female
05-200917-083101_bem_a40_elicit_56.wav	kalima lubumba lubumba	Male
03-200925-050356_bem_798_elicit_1.wav	tacali icaanguka pantu abengi baleseshiwa pa mulandu wakulufyanya	Female
03-200924-204525_bem_798_elicit_0.wav	b ushe cilonganino camusango shani ico mwingalondolola nga cili no bumi	Female
01-201011-231356_bem_fb0_elicit_43.wav	ilingi abakashana bateela imisepe umo bangalila	Male
03-201006-021353_bem_798_elicit_38.wav	taletwishika na kutwishika ilyo umunankwe amwebele aui bapuupu bamwipeye aishibefye apo pene ati ni ba mangala	Female
01-200917-234543_bem_d31_elicit_43.wav	ifi efyo twamona apa yesu atendeko bubomfi ubukalamba ukucila bubomfi bwakwa yohane kabatisha uwali nomba mu cifungo	Male
01-200922-084033_bem_d31_elicit_29.wav	balikwata umutunganya ku balebateka	Male
07-200916-171635_bem_c20_elicit_2.wav	umulumendo abwelela na pacalo aya na kumushi kwa bashifyala	Female
03-201004-091537_bem_798_elicit_25.wav	kanshi ilyo inkondo yapwile elyo kwali no bwinga no kwangala saana saana	Female
03-200921-105818_bem_798_elicit_17.wav	inshila iisuma iyakuicingililamo kuli ubu bulwele kuukonka fye inshila shapeelwa ishakuicingililamo	Female
07-200916-164857_bem_c20_elicit_26.wav	ati mukwai njishile ndelondola ifumo lyandi naalashile kapoli elyo aingila pabwendo elyo naine epo naingila e buno bwamfisha kuno	Female
12-201010-070823_bem_526_elicit_32.wav	twasuka twafika na mu mumana umo ako kene kamana kaita akati emo towa ni umu	Male
01-180101-122837_bem_d31_elicit_44.wav	wemutemwikwa wandi ndelomba ukuti unga mpelakofye akashita akanono ukuti injesenda umwipwa wandi ku siteshoni	Male
01-200917-185936_bem_d31_elicit_10.wav	pali iyi nshita ninshi sembe ekele fye mu cipuna	Male
11-201011-181911_bem_c4b_elicit_3.wav	mwati mutute ne cipale awe iyo nomba kuti wasuma no munwe kwikata fye icinwa ca pesamba ni teka fitalale	Female
01-200921-235328_bem_d31_elicit_28.wav	ilyo aleundapa abalwele ilyo alesambilisha amabumba  balemumona alepepa alekalipila alealulula abantu ukubikapo na fimbi ifyakuti teti tukumemo ukupenda	Male
01-201004-201313_bem_fb0_elicit_10.wav	eico nimbikako amano nganshi	Male
01-200922-091556_bem_d31_elicit_48.wav	umuntu atwalilile ukutila bushe tauleibukisha ifyo bawiso baitile badikone no kulanshanya nabo pali ubu bulendo	Male
05-200916-140243_bem_a40_elicit_27.wav	nabashita inkoko	Male
03-200916-120506_bem_798_elicit_13.wav	kukulekelesha kwa mainsa kwaliba umweshi untu batila shinde	Female
03-200916-015847_bem_798_elicit_23.wav	eulenga nokuti insaka yabo ibe iyalumbukwa	Female
11-201010-145657_bem_c4b_elicit_7.wav	balumbwe nga bashibuka bena bali no kuya fye pa nsaka balasamba no kusamba bambi nabo basambila mu mayanda ilyo talafumina panse	Female
03-201007-004908_bem_798_elicit_38.wav	lilya waishile mukulosha anastasia lyena mwlandi caisha no mwana	Female
11-201007-190410_bem_c4b_elicit_0.wav	mwe balebelenga	Female
03-200921-162447_bem_798_elicit_10.wav	umuntu onse alikwata insambu ishakuba mu bwampano ubusuma kabili ubwacingililwa ne ndupwashabo ifibusanabatemwikwababo	Female
03-200916-033028_bem_798_elicit_29.wav	mu bumi umuntu muli fyonse alecita alingile ukulabaka	Female
07-200916-162122_bem_c20_elicit_49.wav	ailofya	Female
01-200922-110537_bem_d31_elicit_29.wav	pali bakalemba nabakwilula	Male
05-200917-093325_bem_a40_elicit_29.wav	akana kebele ba mami ine nomba nkakonka nkayemona ba dadi uko baya ba dadi ilinso lya lipya	Male
12-201010-100842_bem_526_elicit_12.wav	kuti umo twali twikele tondolo twamona fye cilolo umo aisaima asunshila na mu mubinda ayaiminina nga filya akatalamukila	Male
03-201007-002328_bem_798_elicit_51.wav	shamitombo uko aile koyikoyi ailemulufya	Female
03-201006-015824_bem_798_elicit_22.wav	kapumuna na mu musowa kalalila	Female
01-200918-132008_bem_d31_elicit_21.wav	uwalengele yohane ukuba umwina kristu kabili alesambilisha icebe ca kwa lesa mu cishinka	Male
01-200914-202459_bem_d31_elicit_44.wav	ndimu bwafya	Male
04-201005-212919_bem_40e_elicit_9.wav	ulu lubuli iwa mifwi na mafumo iwabipile nganshi	Female
01-180101-020249_bem_d31_elicit_19.wav	mukati ka calo ca zambia abantu babomfya ba saca na tumotoka utunono incinga	Male
03-200921-114142_bem_798_elicit_32.wav	ngacakuti imwebene nangu umuntu umbi untu mwaishiba ali mubusanso ubwakushitishiwa nangu ukusungwa mu busha	Female
01-180101-060018_bem_d31_elicit_36.wav	tuli nokutwalilila ukulamilombelako kuli kabumba mukulu pakuti umulimo wakupekanya iyi magazine ya natuleya itwalilile ukwabula ukufilwa	Male
03-201007-002328_bem_798_elicit_50.wav	bafwa bonsefye balobelapo	Female
01-200929-223449_bem_fb0_elicit_4.wav	bane natube nga few batalukapo cinono tumone ulya kapooli ifyo aleisacita	Male
06-200916-154519_bem_c20_elicit_22.wav	umuntu nao ashala aleumanyna umukashi ati	Female
03-200924-222234_bem_798_elicit_11.wav	nangu icili conse icingapinkana na kristu no kumfwana kwakwe na ifwe	Female
01-180101-140752_bem_d31_elicit_32.wav	efyo bakutamfishe ku mushi mulandu wa misango ishishine	Male
05-200917-083101_bem_a40_elicit_12.wav	cebele kwena akamuti aka kasuma nalasenda	Male
05-200916-173030_bem_a40_elicit_46.wav	elyo ico abantu umwenso wabekata baleka ukulaya mumilimo	Male
01-200922-100107_bem_d31_elicit_44.wav	lesa amipaale konse uko muli	Male
01-200917-132419_bem_d31_elicit_23.wav	balingile ukwibukisho kutila bena pamonge misambo balingile ukuba muli yesu	Male
03-200924-181036_bem_798_elicit_7.wav	dabidi aishibe ukuti calekabilwa ukucitapo cimo pakuti bu lesa bumoneke	Female
02-200917-225408_bem_197_elicit_6.wav	tapaashala fye nangu kamo	Male
11-201010-161959_bem_c4b_elicit_0.wav	uushibambila kanwa kakwe akomfwa ukununka	Female
01-180101-120903_bem_d31_elicit_22.wav	mayo senge wandi muli kwisaa	Male
04-201012-174116_bmy_47d_elicit_9.wav	kaoma na konkola nabo basuka bafulumuka umulimo wabo uwakwipikila abantu umwafi baya kuli balupwa lwabo ku chisha	Female
01-201012-190124_bem_fb0_elicit_11.wav	inkumwa no bulunga bakuntila mu maliba elyo tunakapelele tuleima nga twaimina mu mulu utuni epakumona twalawa na pa maliba	Male
01-201006-090721_bem_fb0_elicit_1.wav	abantu balikele mu calo na mu calo mulya mwaponene inkasha ya munani ikalamba	Male
04-201012-174116_bmy_47d_elicit_4.wav	bakolwe mumomumo eco bashifumina mu mishitu pantu balasangamo utumumbu	Female
03-201007-004908_bem_798_elicit_46.wav	icipotugishi ne ci maindo nomba ali kwat e mwine	Female
03-200924-194133_bem_798_elicit_14.wav	abantu abengi pali ndakai kuti batemwa ukuya ku bulwi ne fyanso fine fine pakuti tabamoneke abatumpa	Female
02-200917-172924_bem_197_elicit_11.wav	ngawabomfya akanwa ukufwailako ifyakulya tekuti ufwe ku nsala	Male
04-200916-232841_bem_346_elicit_16.wav	nshilekupela candi	Female
17-200915-120130_bem_346_elicit_38.wav	caawama	Female
01-200918-072441_bem_d31_elicit_26.wav	ici cilonganino cafwelwe pa bushiku bwa pentekoste	Male
03-201004-103454_bem_798_elicit_29.wav	abali kunse apo ninshi balepundafye utupundu nokuseka akalanga	Female
01-180101-045438_bem_d31_elicit_11.wav	ulukuta lupanda kabili  ifya cine	Male
01-201011-234841_bem_fb0_elicit_1.wav	imipeta tayafula mu calo iyo yatulisha fye ku chiisha ku chungu na ku chilwa	Male
05-200917-113913_bem_a40_elicit_26.wav	iyo cinje kulonda indalama shandi kuli kalyamisha	Male
01-201006-110929_bem_fb0_elicit_20.wav	fwe bene tuilandula pa mulandu wa kuti na ifwe umuntu atupata nganshi	Male
03-201002-054811_bem_798_elicit_14.wav	dona aisampeela amalaya mutanda ayakutumina bamaayonayambi ayafumine kuli nkashi nankwe ati nokutila ninkufwaila incite mushitoolo	Female
01-200914-213535_bem_d31_elicit_13.wav	leka niposa akashita naisa nombaline	Male
05-200917-095849_bem_a40_elicit_75.wav	awe bayasanga abalume na besa	Male
17-200915-120130_bem_346_elicit_46.wav	nibanga pali imwe abalemfuluka	Female
03-200925-062606_bem_798_elicit_38.wav	coordinator akalapeela abakasalanganya mu miputule imisumba nelyo imishi ya citungu cakwe	Female
03-201006-021353_bem_798_elicit_34.wav	wongo atemwe cibi pa kusanga umunankwe nomba alishiba ci maindo kwati te mweni	Female
04-200914-220511_bem_346_elicit_24.wav	kanshi steward ali ku chalimbana pa holide yakwe	Female
05-200916-152753_bem_a40_elicit_0.wav	tamwaletemwa ukulya ubwali	Male
05-200917-101616_bem_a40_elicit_104.wav	awe abakashi abo baletifye ubowa abalume nga baleta takuli ukuposako namano	Male
03-201006-015824_bem_798_elicit_25.wav	ubucushi nga bwati bukuponene ala bulashisha	Female
01-200922-090011_bem_d31_elicit_10.wav	amayanda yabo yaliba ayaisuka naku bana banono	Male
01-200918-130145_bem_d31_elicit_34.wav	umwana uwasambilila icebo cakwa lesa kabila wa mbila nsuma	Male
14-201008-145225_bem_40e_elicit_35.wav	banyina ilyo bamwene ifyo alimishe basunguka nganshi bapanga no kwikala pamo na mulenga	Female
01-201013-141625_bem_fb0_elicit_10.wav	asebela apo impuku shifumina aya na ku kupama iciliba acileta na pa bwendo pene apo asebele	Male
01-200921-163326_bem_d31_elicit_40.wav	na yesu alicenjeshepo alisokele abantu pamulandu wa ubu bwafya mwaleke funde lyakwa lesa no kubake fishilano fya bantu	Male
03-200916-141341_bem_798_elicit_13.wav	nkaya nkaya apwile ubunga mu katondo	Female
05-200916-194744_bem_a40_elicit_24.wav	inama nkulu taikuba mwi bondo	Male
01-201006-093742_bem_fb0_elicit_22.wav	nga bamona abanabo ifyo balaikatwa bakafwaya ifyela ifikali ifyakutulofeshako nifwe bene	Male
01-180101-120903_bem_d31_elicit_16.wav	nshili munobe nalakukansula ulupii ine	Male
01-201001-201528_bem_fb0_elicit_14.wav	ala laifi muno lusaka nomba elyo acilile ukununkila	Male
12-201010-074419_bem_526_elicit_9.wav	ubo bushiku twaipakishe nganshi kuti twalala fye no tufumo utwatosoka	Male
01-201012-184652_bem_fb0_elicit_27.wav	nga aseba amona yafula impendwa alefwaya yakumana kuti atendeka ukutuntila pa mubansa	Male
05-200917-105852_bem_a40_elicit_54.wav	na kololoka kwisa ati nomba ku mfumu	Male
06-200917-130741_bem_c20_elicit_34.wav	elyo icimana calikulile saana abantu nabo pa nshita ilya baali tabalaishiba ukubasa amato	Female
08-200915-143450_bem_346_elicit_2.wav	abana mufyalo ifyapusana pusana nemitundu	Male
03-200916-125910_bem_798_elicit_18.wav	niwe cikonkolo mposwa pebumba	Female
03-201002-085315_bem_798_elicit_9.wav	ilyo pio aile ku luanshya mukufwaya cekapu cipisoni naani aile sendamako	Female
03-201006-002050_bem_798_elicit_4.wav	ilyo ali umwaice muhenda alemwebafye pe ifyo abasungu baba	Female
01-200922-084033_bem_d31_elicit_14.wav	intungulushi shilacenwa pakula bepeshiwa na banono	Male
03-201007-013831_bem_798_elicit_30.wav	kuno ine lumanafye pee	Female
05-200916-193628_bem_a40_elicit_40.wav	bulapo tekupa	Male
01-180101-141937_bem_d31_elicit_22.wav	ndi mulamu obe kuli banani	Male
03-201006-013752_bem_798_elicit_0.wav	bamupima ne cimo kuti bamupeele fyakufwala fya mayunifomu	Female
01-200918-113920_bem_d31_elicit_41.wav	pamulandu wakuti ebo uyu mulimo wa magazini ushingeme ni bena bakalapingula mukulekelesha palwa fintu ifilingile ukuba muli magazini	Male
05-200916-115646_bem_a40_elicit_6.wav	bana mayo batapa amenshi mu fishima nga eko fyaba	Male
05-200918-093426_bem_a40_elicit_15.wav	webo ukwa kuteya noti ku mumana	Male
03-200924-194133_bem_798_elicit_21.wav	elyo dabidi eba ati inshita yakulanda yapwa nomba natutendekeko ukuya loleleni panono nifinshi filefwaikwa	Female
